,Unnamed: 0,source_1,source_2,lon_1,lat_1,lon_2,lat_2,h_1,sigma_h1,h_2,sigma_h2,dh,sigma_dh,time_1,time_2,dt,dh_dx_1,dh_dx_2,dh_dy_1,dh_dy_2,distance_x,distance_y,window_1,window_2,rgt,spot_n,h1_arcticdem,h2_arcticdem,dh_arcticdem,distance,dem_slope,dh_minus_dem
36377,36377,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2804154,69.09697891,-151.2803906,69.09697778,290.4301453,0.037221737,290.4973145,0.074787647,0.067169189,0.083538313,2019.468732,2019.717552,0.248820112,-0.026729167,-0.018371463,-0.009181633,-0.008982807,-0.143201172,-0.985098915,3,3,1280,3,290.1181159,290.1152217,-0.00289416,0.995452886,-0.00290738,0.070063349
36378,36378,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2804758,69.09680078,-151.2804502,69.09679961,289.8248901,0.052865475,289.9056396,0.088389374,0.080749512,0.102992427,2019.468732,2019.717552,0.248820112,-0.039814234,-0.040920973,-0.011979177,-0.011465873,-0.147736008,-1.017252741,3,3,1280,3,289.3015722,289.3053544,0.003782215,1.027924641,0.003679467,0.076967297
36379,36379,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2805359,69.09662266,-151.2805099,69.09662147,288.951355,0.067043491,289.231781,0.07693395,0.280426025,0.102047353,2019.468732,2019.717552,0.248820112,-0.042479038,-0.041483045,-0.015924007,-0.013478504,-0.149953443,-1.03254515,3,3,1280,3,288.4881023,288.4826604,-0.00544183,1.04337698,-0.005215593,0.285867855
36380,36380,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2805961,69.09644453,-151.2805701,69.09644335,288.0563354,0.046687227,288.385376,0.057536695,0.329040527,0.074095671,2019.468732,2019.717552,0.248820112,-0.042957783,-0.043757319,-0.019365074,-0.015791291,-0.150189961,-1.034245725,3,3,1280,3,287.6083415,287.6003182,-0.008023284,1.045093892,-0.007677094,0.337063811
36381,36381,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2806564,69.09626641,-151.2806308,69.09626524,287.2065125,0.048370346,287.4682007,0.062290791,0.261688232,0.078865919,2019.468732,2019.717552,0.248820112,-0.046099305,-0.049234033,-0.019926254,-0.018190771,-0.148521941,-1.021132132,3,3,1280,3,286.7064455,286.6902218,-0.016223731,1.031876736,-0.015722548,0.277911963
36382,36382,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.280717,69.09608829,-151.2806916,69.09608713,286.2795105,0.040392894,286.3966675,0.181294248,0.117156982,0.185739576,2019.468732,2019.717552,0.248820112,-0.049282491,-0.016704559,-0.023860276,-0.022621477,-0.146828467,-1.008127379,3,3,1280,3,285.9927597,285.933805,-0.058954696,1.018763668,-0.057868864,0.176111678
36383,36383,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2808387,69.0957321,-151.2808136,69.09573096,284.6941833,0.06958966,284.8418884,0.056482647,0.147705078,0.089627061,2019.468732,2019.717552,0.248820112,-0.029905558,-0.030447274,-0.050799649,-0.047087818,-0.145054607,-0.996097937,3,3,1280,3,284.950488,284.8979344,-0.052553606,1.006604162,-0.052208811,0.200258684
36384,36384,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.28121,69.09466378,-151.2811783,69.09466235,289.0487061,0.039009266,289.2267456,0.093857653,0.178039551,0.101641438,2019.468732,2019.717552,0.248820112,0.008894682,0.007314205,-0.057581652,-0.055517297,-0.181739665,-1.260881988,3,3,1280,3,289.0691602,288.9975492,-0.071611067,1.273912357,-0.056213496,0.249650618
36385,36385,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2812716,69.09448571,-151.2812389,69.09448423,289.0015869,0.046876431,289.2953186,0.115488514,0.293731689,0.124639467,2019.468732,2019.717552,0.248820112,-0.013931751,-0.005594015,-0.057008348,-0.055177771,-0.187315589,-1.300863836,3,3,1280,3,288.9277405,288.8267864,-0.10095417,1.314280735,-0.076813246,0.394685859
36386,36386,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2816931,69.09323882,-151.2816659,69.09323759,281.8040771,0.081150532,281.7143555,0.214319989,-0.08972168,0.229169078,2019.468732,2019.717552,0.248820112,-0.017336965,-0.033209205,-0.046797883,-0.050896145,-0.15663814,-1.081145166,3,3,1280,3,281.6078577,281.6063912,-0.001466446,1.092433237,-0.001342367,-0.088255234
36387,36387,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.281753,69.09306069,-151.281727,69.09305951,281.9234924,0.064837717,281.6831055,0.204304829,-0.240386963,0.214346432,2019.468732,2019.717552,0.248820112,0.045014918,0.034195423,-0.041707601,-0.043779694,-0.149593411,-1.031639082,3,3,1280,3,282.1557879,282.0523073,-0.103480635,1.042428599,-0.099268799,-0.136906328
36388,36388,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2825343,69.09074499,-151.2825176,69.09074421,314.7944946,0.038994208,314.6825562,0.052856576,-0.111938477,0.065683832,2019.468732,2019.717552,0.248820112,0.023350179,0.032684684,-0.039248917,-0.039792191,-0.098578046,-0.663779798,3,3,1280,3,314.7480248,314.696178,-0.051846798,0.671059797,-0.07726107,-0.060091679
36389,36389,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2825948,69.09056688,-151.2825788,69.09056613,315.0934448,0.028751431,315.2340393,0.037332501,0.140594482,0.047120701,2019.468732,2019.717552,0.248820112,0.011606574,0.01175499,-0.043382075,-0.039902259,-0.094623494,-0.63556294,3,3,1280,3,314.877635,314.820975,-0.056660049,0.642568173,-0.088177491,0.197254531
36390,36390,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2826557,69.09038877,-151.28264,69.09038804,315.0908203,0.047179218,315.2424316,0.03090775,0.151611328,0.056401841,2019.468732,2019.717552,0.248820112,-0.015965223,-0.009640932,-0.041624006,-0.040226471,-0.092353212,-0.621387875,3,3,1280,3,314.7363764,314.7121313,-0.024245156,0.628213345,-0.038593825,0.175856484
36391,36391,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2827167,69.09021069,-151.2827012,69.09020997,314.6444397,0.043094289,314.8789063,0.034550346,0.234466553,0.055234447,2019.468732,2019.717552,0.248820112,-0.026362538,-0.024375498,-0.040866107,-0.039340399,-0.091830059,-0.616728386,3,3,1280,3,314.3775394,314.3452114,-0.032328057,0.623527595,-0.051847035,0.26679461
36392,36392,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2827779,69.09003261,-151.2827624,69.09003188,313.9625854,0.035207897,314.3454285,0.077806681,0.382843018,0.085401848,2019.468732,2019.717552,0.248820112,-0.038163602,-0.036538839,-0.03689599,-0.036142673,-0.092076952,-0.616325508,3,3,1280,3,313.401457,313.3691094,-0.032347654,0.623165545,-0.051908605,0.415190672
36393,36393,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2859858,69.08059271,-151.2859734,69.08059212,225.7088318,0.069096923,225.8664703,0.035307765,0.15763855,0.077595251,2019.468732,2019.717552,0.248820112,-0.028650194,-0.018920064,-0.036430717,-0.036240187,-0.074425936,-0.493653031,3.034338713,3,1280,3,225.9578388,225.9416539,-0.016184902,0.499231945,-0.032419604,0.173823452
36394,36394,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2860454,69.08041453,-151.2860333,69.08041396,225.4851227,0.157038167,225.6687927,0.072274216,0.183670044,0.172871479,2019.468732,2019.717552,0.248820112,-0.00034368,-0.004612386,-0.038705405,-0.037765354,-0.072379803,-0.479828931,4.413330555,3,1280,3,225.6136209,225.5984144,-0.015206501,0.485257291,-0.031336986,0.198876545
36395,36395,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2868377,69.07809933,-151.2868255,69.07809875,240.8296814,0.040623512,240.7983551,0.083544455,-0.031326294,0.092897501,2019.468732,2019.717552,0.248820112,0.035339117,0.032636404,-0.05691769,-0.057933524,-0.073864446,-0.485196574,3,3,1280,3,240.8986923,240.8627023,-0.035990024,0.490786789,-0.073331281,0.00466373
36396,36396,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2868986,69.07792125,-151.2868868,69.07792069,241.2707825,0.067263111,241.3151855,0.115594983,0.044403076,0.133740518,2019.468732,2019.717552,0.248820112,0.006806791,0.023482561,-0.055536352,-0.055162467,-0.071150807,-0.46841289,3,3,1280,3,241.2887309,241.2208376,-0.067893315,0.473785893,-0.14329957,0.112296391
36397,36397,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2869607,69.07774319,-151.2869478,69.07774258,241.3236847,0.042448629,241.4311829,0.147542685,0.107498169,0.15352762,2019.468732,2019.717552,0.248820112,-0.002775073,-0.01285696,-0.055775478,-0.054337334,-0.077669766,-0.514030819,3,3,1280,3,241.3128486,241.2433409,-0.069507709,0.519865632,-0.13370322,0.177005878
36398,36398,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2870237,69.07756519,-151.2870083,69.07756447,241.2707062,0.035817511,241.3494263,0.080423549,0.078720093,0.088038863,2019.468732,2019.717552,0.248820112,-0.008381903,0.014496565,-0.055374596,-0.05475504,-0.091878207,-0.614509302,3,3,1280,3,241.1117536,241.052955,-0.058798559,0.621339913,-0.094631872,0.137518652
36399,36399,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.287087,69.07738721,-151.2870683,69.07738634,241.0112152,0.055673748,241.2994995,0.068203487,0.288284302,0.088041364,2019.468732,2019.717552,0.248820112,-0.021182239,-0.016590118,-0.055753391,-0.051826358,-0.110008121,-0.742961234,3,3,1280,3,240.6568023,240.6361021,-0.020700146,0.75106137,-0.027561191,0.308984448
36400,36400,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2871501,69.0772092,-151.2871279,69.07720818,240.5603485,0.045870382,240.8926849,0.254130572,0.332336426,0.258237177,2019.468732,2019.717552,0.248820112,-0.020773113,-0.035092592,-0.052415218,-0.05025477,-0.129403161,-0.880904632,3,3,1280,3,240.0829055,239.9730562,-0.109849322,0.890358438,-0.123376516,0.442185748
36401,36401,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2872129,69.07703119,-151.2871875,69.07703003,239.8798523,0.045867376,240.2271118,0.084447064,0.347259521,0.096099546,2019.468732,2019.717552,0.248820112,-0.045037866,-0.038402557,-0.049627565,-0.049235549,-0.147111388,-1.009166876,3,3,1280,3,239.5353701,239.4773373,-0.058032743,1.019833096,-0.056904157,0.405292264
36402,36402,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2872753,69.07685317,-151.2872472,69.0768519,239.1599579,0.054759536,239.460495,0.155312672,0.300537109,0.164683432,2019.468732,2019.717552,0.248820112,-0.035409272,-0.038640499,-0.045919415,-0.046640631,-0.161923325,-1.118822266,3,3,1280,3,238.6734584,238.658747,-0.014711412,1.130478848,-0.013013434,0.315248521
36403,36403,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2880539,69.07453736,-151.2880333,69.07453641,214.7966309,0.051159531,214.4656677,0.016025892,-0.330963135,0.053610883,2019.468732,2019.717552,0.248820112,0.033213764,0.007433131,-0.014935547,-0.020097027,-0.120309919,-0.819984776,3,3,1280,3,214.9105477,214.9163909,0.005843266,0.828763844,0.00705058,-0.336806401
36404,36404,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2881144,69.07435927,-151.2880928,69.07435828,215.477829,0.094535634,214.8063812,0.0428323,-0.671447754,0.10378628,2019.468732,2019.717552,0.248820112,0.03500542,0.024349928,-0.016109511,-0.024269996,-0.125184743,-0.857215813,3,3,1280,3,215.6042171,215.5907803,-0.013436775,0.866308357,-0.015510384,-0.658010979
36405,36405,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2881745,69.07418112,-151.2881525,69.07418011,215.8358154,0.032836512,215.5445404,0.141620219,-0.291275024,0.145377174,2019.468732,2019.717552,0.248820112,-0.001728714,0.037190795,-0.018329617,-0.0219822,-0.127995132,-0.876701461,3,3,1280,3,215.5866969,215.5664701,-0.020226806,0.885995601,-0.022829465,-0.271048218
36406,36406,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2882336,69.07400294,-151.2882124,69.07400197,215.671814,0.054526243,215.7118835,0.108352318,0.04006958,0.121298541,2019.468732,2019.717552,0.248820112,-0.009184241,-0.021679163,-0.022137158,-0.020521883,-0.123379817,-0.843869327,3,3,1280,3,215.3065874,215.273004,-0.033583359,0.852841146,-0.039378211,0.073652939
36407,36407,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2882917,69.07382475,-151.2882725,69.07382386,215.2392273,0.039436322,215.4744415,0.127139419,0.235214233,0.133115196,2019.468732,2019.717552,0.248820112,-0.021008551,-0.038501024,-0.02927058,-0.025797758,-0.111932705,-0.76241804,3,3,1280,3,215.0170283,215.0103993,-0.006628948,0.770590811,-0.008602423,0.241843181
36408,36408,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2883498,69.07364652,-151.2883332,69.07364574,214.9342804,0.048176575,215.0287933,0.071147382,0.094512939,0.085923992,2019.468732,2019.717552,0.248820112,-0.008233964,-0.011144161,-0.030368499,-0.031210944,-0.098462882,-0.660777986,3,3,1280,3,214.7843368,214.7627047,-0.021632061,0.668073713,-0.032379752,0.116145
36409,36409,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2884082,69.07346831,-151.2883943,69.07346765,214.5801086,0.045539614,214.713089,0.080117829,0.132980347,0.092155971,2019.468732,2019.717552,0.248820112,-0.028078496,-0.019270658,-0.027494034,-0.030264581,-0.083405271,-0.554340742,3,3,1280,3,214.2559808,214.2340771,-0.021903688,0.560580144,-0.03907325,0.154884035
36410,36410,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2884671,69.07329015,-151.2884557,69.0732896,213.9740143,0.031412479,214.2518311,0.06290371,0.277816772,0.070310885,2019.468732,2019.717552,0.248820112,-0.035217822,-0.034260035,-0.027950997,-0.028353065,-0.069674577,-0.45414578,3,3,1280,3,213.5562409,213.5580473,0.001806353,0.459459396,0.003931475,0.276010419
36411,36411,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2885265,69.07311198,-151.2885172,69.07311151,213.3414612,0.031954389,213.5780487,0.071329512,0.236587524,0.078159978,2019.468732,2019.717552,0.248820112,-0.024041474,-0.041327477,-0.02780959,-0.027170433,-0.058326532,-0.370880731,3,3,1280,3,213.133104,213.1348512,0.001747248,0.375439078,0.004653879,0.234840276
36412,36412,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2885865,69.07293384,-151.2885789,69.07293345,212.938736,0.04121986,213.0657349,0.100555941,0.126998901,0.108676466,2019.468732,2019.717552,0.248820112,-0.014712453,-0.014209986,-0.023455773,-0.024374638,-0.048853487,-0.304698319,3,3,1280,3,212.6418638,212.6411369,-0.000726882,0.308589904,-0.002355495,0.127725783
36413,36413,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2886482,69.07275579,-151.2886406,69.07275541,212.6240997,0.02845077,212.6181335,0.076664679,-0.005966187,0.081773586,2019.468732,2019.717552,0.248820112,-0.016589403,-0.025226951,-0.020028669,-0.021905595,-0.048080064,-0.300673486,3,3,1280,3,212.2508221,212.2421178,-0.008704365,0.304493412,-0.028586382,0.002738178
36414,36414,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2887111,69.07257777,-151.2887023,69.07257733,212.2412415,0.036792021,212.210907,0.058899786,-0.030334473,0.069446653,2019.468732,2019.717552,0.248820112,-0.01708442,-0.008784533,-0.014978523,-0.017846454,-0.054968932,-0.349983665,3,3,1280,3,211.8852391,211.8841197,-0.001119422,0.354274116,-0.003159762,-0.029215051
36415,36415,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2887744,69.07239978,-151.2887639,69.07239927,211.8566284,0.031658538,211.9934998,0.086543277,0.136871338,0.092152058,2019.468732,2019.717552,0.248820112,-0.022485018,-0.004668951,-0.010651814,-0.010697317,-0.064413104,-0.416948541,3,3,1280,3,211.471079,211.4682549,-0.002824153,0.421894695,-0.006693976,0.139695491
36416,36416,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2891426,69.07133134,-151.2891293,69.0713307,209.2869415,0.029121304,209.338623,0.05824187,0.051681519,0.065116555,2019.468732,2019.717552,0.248820112,-0.012761772,-0.022611499,-0.002806106,-0.002757373,-0.080416807,-0.530415822,3,3,1280,3,208.9710476,208.9719031,0.000855462,0.53647722,0.001594591,0.050826057
36417,36417,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2892005,69.07115313,-151.2891894,69.0711526,209.0236359,0.044734512,209.0778961,0.063551553,0.054260254,0.077717285,2019.468732,2019.717552,0.248820112,-0.014740467,-0.008879423,-0.001821541,-0.002197191,-0.067662276,-0.443784975,3,3,1280,3,208.6932444,208.6908139,-0.002430422,0.448913452,-0.00541401,0.056690676
36418,36418,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2892584,69.07097489,-151.2892492,69.07097444,208.720047,0.067657493,208.7902527,0.072658338,0.070205688,0.099281269,2019.468732,2019.717552,0.248820112,-0.005397975,-0.019319534,-0.000720457,-0.000519946,-0.0562196,-0.364400639,3,3,1280,3,208.5199998,208.5212108,0.001210993,0.368711905,0.003284388,0.068994695
36419,36419,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2893164,69.07079667,-151.2893089,69.07079629,208.4801636,0.039105978,208.5685425,0.130785421,0.088378906,0.13650679,2019.468732,2019.717552,0.248820112,-0.009514928,-0.012514353,0.000720427,0.001134361,-0.047474697,-0.298017962,3,3,1280,3,208.203883,208.2022749,-0.001608112,0.301775666,-0.005328833,0.089987018
36420,36420,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.289375,69.07061849,-151.2893686,69.07061816,208.312561,0.030962253,208.3674164,0.073885173,0.054855347,0.080110423,2019.468732,2019.717552,0.248820112,-0.007361531,-0.008302808,-0.0017288,-0.000206847,-0.041360456,-0.256037651,3,3,1280,3,208.0786475,208.0792632,0.000615742,0.259356832,0.002374111,0.054239605
36421,36421,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2894341,69.07044031,-151.2894283,69.07044,208.1507721,0.026804993,208.2037811,0.060082618,0.053009033,0.065790795,2019.468732,2019.717552,0.248820112,-0.013504922,-0.006189466,-0.001162799,-0.000159144,-0.03838377,-0.232356048,3,3,1280,3,207.8468651,207.8398724,-0.006992667,0.235505089,-0.029692212,0.0600017
36422,36422,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2894947,69.0702622,-151.289488,69.07026185,207.9253235,0.024775274,207.9719086,0.064937793,0.046585083,0.069503461,2019.468732,2019.717552,0.248820112,-0.010159135,-0.01686728,-0.000600876,-0.000563079,-0.043296347,-0.267051198,3,3,1280,3,207.7100926,207.7069926,-0.00310003,0.270538197,-0.011458752,0.049685113
36423,36423,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2895569,69.07008418,-151.2895478,69.07008373,207.7206879,0.023107167,207.757309,0.04666061,0.036621094,0.05206874,2019.468732,2019.717552,0.248820112,-0.008447886,0.002183676,-0.004589924,-0.004885199,-0.056097218,-0.363197615,3,3,1280,3,207.5182982,207.515878,-0.002420237,0.367504293,-0.006585602,0.039041331
36424,36424,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2896197,69.06990615,-151.2896077,69.06990557,207.5733032,0.026741583,207.6446228,0.038388886,0.07131958,0.046784814,2019.468732,2019.717552,0.248820112,-0.00481981,-0.011869252,-0.009175782,-0.008025581,-0.07311618,-0.479244217,3,3,1280,3,207.5185856,207.5281062,0.009520543,0.48478964,0.019638503,0.061799037
36425,36425,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2896828,69.06972815,-151.2896677,69.06972744,207.6122742,0.019920921,207.4524078,0.024737686,-0.159866333,0.031761552,2019.468732,2019.717552,0.248820112,0.002357394,-0.003991604,-0.010228446,-0.011452397,-0.090361126,-0.601311225,3,3,1280,3,207.3440817,207.3348897,-0.009191979,0.608062762,-0.015116826,-0.150674354
36426,36426,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2897458,69.06955017,-151.2897279,69.06954934,207.650589,0.025742386,207.419632,0.052119542,-0.230957031,0.058130173,2019.468732,2019.717552,0.248820112,0.001788199,0.002178788,-0.007606213,-0.011571946,-0.105177648,-0.712475836,3,3,1280,3,207.4130528,207.4111005,-0.001952263,0.720197302,-0.002710734,-0.229004768
36427,36427,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2898085,69.06937213,-151.2897884,69.06937121,207.6437225,0.041030202,207.6692352,0.139558733,0.025512695,0.145465176,2019.468732,2019.717552,0.248820112,0.004538059,-0.014163971,-0.007318861,-0.006629554,-0.117483118,-0.802000063,3,3,1280,3,207.343154,207.3413278,-0.001826255,0.810559303,-0.00225308,0.02733895
36428,36428,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2898708,69.0691941,-151.289849,69.0691931,207.5619507,0.040967721,207.552948,0.060198173,-0.009002686,0.07281603,2019.468732,2019.717552,0.248820112,-0.008079469,-0.008592367,-0.004192297,-0.0073952,-0.12671577,-0.867135254,3,3,1280,3,207.264815,207.2626571,-0.00215784,0.876344929,-0.002462318,-0.006844846
36429,36429,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.289932,69.06901604,-151.2899099,69.06901502,207.4746704,0.029065745,207.4546051,0.131879389,-0.020065308,0.135044403,2019.468732,2019.717552,0.248820112,0.004353464,0.001157284,-0.001878016,-0.006089102,-0.128616714,-0.879073083,3,3,1280,3,207.2279026,207.2231481,-0.004754511,0.888432183,-0.005351574,-0.015310797
36430,36430,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2899917,69.06883787,-151.289971,69.06883692,207.5233917,0.045348205,207.5464172,0.095626846,0.023025513,0.105834556,2019.468732,2019.717552,0.248820112,0.001744211,0.000159621,-0.002599894,-0.004949567,-0.121128361,-0.823898929,3,3,1280,3,207.1693952,207.1676457,-0.001749512,0.832755381,-0.002100871,0.024775025
